GRID_TYPE;GAME_ID;GAME_EVENT_ID;PLAYER_ID;PLAYER_NAME;TEAM_ID;TEAM_NAME;PERIOD;MINUTES_REMAINING;SECONDS_REMAINING;EVENT_TYPE;ACTION_TYPE;SHOT_TYPE;SHOT_ZONE_BASIC;SHOT_ZONE_AREA;SHOT_ZONE_RANGE;SHOT_DISTANCE;LOC_X;LOC_Y;SHOT_ATTEMPTED_FLAG;SHOT_MADE_FLAG;GAME_DATE;HTM;VTM
Shot Chart Detail;20600800;254;2544;LeBron James;1610612739;Cleveland Cavaliers;3;11;3;Made Shot;Running Jump Shot;2PT Field Goal;In The Paint (Non-RA);Center(C);8-16 ft.;14;31;137;1;1;20070221;TOR;CLE
Shot Chart Detail;20600800;260;2544;LeBron James;1610612739;Cleveland Cavaliers;3;10;1;Made Shot;Jump Shot;2PT Field Goal;Mid-Range;Right Side(R);16-24 ft.;18;153;104;1;1;20070221;TOR;CLE
Shot Chart Detail;20600800;269;2544;LeBron James;1610612739;Cleveland Cavaliers;3;8;22;Made Shot;Jump Shot;2PT Field Goal;Mid-Range;Left Side(L);8-16 ft.;15;-153;35;1;1;20070221;TOR;CLE
Shot Chart Detail;20600800;274;2544;LeBron James;1610612739;Cleveland Cavaliers;3;7;48;Made Shot;Turnaround Jump Shot;2PT Field Goal;Mid-Range;Left Side(L);8-16 ft.;15;-156;-1;1;1;20070221;TOR;CLE
Shot Chart Detail;20600800;302;2544;LeBron James;1610612739;Cleveland Cavaliers;3;4;27;Made Shot;Turnaround Jump Shot;2PT Field Goal;Mid-Range;Right Side(R);8-16 ft.;13;115;64;1;1;20070221;TOR;CLE
Shot Chart Detail;20600800;399;2544;LeBron James;1610612739;Cleveland Cavaliers;4;4;59;Made Shot;Driving Dunk Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;0;0;0;1;1;20070221;TOR;CLE
Shot Chart Detail;20600800;414;2544;LeBron James;1610612739;Cleveland Cavaliers;4;3;29;Made Shot;Jump Bank Shot;2PT Field Goal;Mid-Range;Left Side(L);8-16 ft.;9;-92;33;1;1;20070221;TOR;CLE
Shot Chart Detail;20600800;419;2544;LeBron James;1610612739;Cleveland Cavaliers;4;2;50;Made Shot;Running Jump Shot;2PT Field Goal;Mid-Range;Left Side(L);8-16 ft.;9;-82;46;1;1;20070221;TOR;CLE
Shot Chart Detail;20600812;8;2544;LeBron James;1610612739;Cleveland Cavaliers;1;11;0;Made Shot;Jump Shot;2PT Field Goal;Mid-Range;Left Side(L);16-24 ft.;18;-181;-21;1;1;20070222;CLE;CHI
Shot Chart Detail;20600812;25;2544;LeBron James;1610612739;Cleveland Cavaliers;1;8;32;Made Shot;Driving Layup Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;1;16;5;1;1;20070222;CLE;CHI
Shot Chart Detail;20600812;65;2544;LeBron James;1610612739;Cleveland Cavaliers;1;4;2;Made Shot;Finger Roll Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;1;6;13;1;1;20070222;CLE;CHI
Shot Chart Detail;20600812;71;2544;LeBron James;1610612739;Cleveland Cavaliers;1;3;27;Made Shot;Slam Dunk Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;0;8;0;1;1;20070222;CLE;CHI
Shot Chart Detail;20600812;92;2544;LeBron James;1610612739;Cleveland Cavaliers;1;1;36;Made Shot;Layup Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;0;5;-1;1;1;20070222;CLE;CHI
Shot Chart Detail;20600812;230;2544;LeBron James;1610612739;Cleveland Cavaliers;2;0;0;Made Shot;Jump Shot;2PT Field Goal;Mid-Range;Left Side(L);8-16 ft.;10;-97;26;1;1;20070222;CLE;CHI
Shot Chart Detail;20600812;283;2544;LeBron James;1610612739;Cleveland Cavaliers;3;5;55;Made Shot;Layup Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;1;-10;0;1;1;20070222;CLE;CHI
Shot Chart Detail;20600812;291;2544;LeBron James;1610612739;Cleveland Cavaliers;3;5;24;Made Shot;Layup Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;1;6;-16;1;1;20070222;CLE;CHI
Shot Chart Detail;20600812;294;2544;LeBron James;1610612739;Cleveland Cavaliers;3;4;57;Made Shot;Jump Shot;2PT Field Goal;Mid-Range;Right Side(R);16-24 ft.;16;136;87;1;1;20070222;CLE;CHI
Shot Chart Detail;20600812;320;2544;LeBron James;1610612739;Cleveland Cavaliers;3;2;33;Made Shot;Jump Shot;2PT Field Goal;Mid-Range;Left Side(L);8-16 ft.;12;-112;45;1;1;20070222;CLE;CHI
Shot Chart Detail;20600812;341;2544;LeBron James;1610612739;Cleveland Cavaliers;3;0;26;Made Shot;Jump Shot;2PT Field Goal;Mid-Range;Left Side(L);16-24 ft.;19;-195;-32;1;1;20070222;CLE;CHI
Shot Chart Detail;20600812;468;2544;LeBron James;1610612739;Cleveland Cavaliers;4;1;6;Made Shot;Jump Shot;3PT Field Goal;Above the Break 3;Right Side Center(RC);24+ ft.;25;166;189;1;1;20070222;CLE;CHI
Shot Chart Detail;20600812;473;2544;LeBron James;1610612739;Cleveland Cavaliers;4;0;31;Made Shot;Layup Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;0;0;-1;1;1;20070222;CLE;CHI
Shot Chart Detail;20600835;16;2544;LeBron James;1610612739;Cleveland Cavaliers;1;9;59;Made Shot;Jump Shot;2PT Field Goal;In The Paint (Non-RA);Center(C);8-16 ft.;13;64;123;1;1;20070225;MIA;CLE
Shot Chart Detail;20600835;25;2544;LeBron James;1610612739;Cleveland Cavaliers;1;9;19;Made Shot;Alley Oop Dunk Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;0;0;0;1;1;20070225;MIA;CLE
Shot Chart Detail;20600835;214;2544;LeBron James;1610612739;Cleveland Cavaliers;2;4;26;Made Shot;Driving Layup Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;0;0;0;1;1;20070225;MIA;CLE
Shot Chart Detail;20600835;252;2544;LeBron James;1610612739;Cleveland Cavaliers;2;0;36;Made Shot;Driving Dunk Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;0;0;0;1;1;20070225;MIA;CLE
Shot Chart Detail;20600835;274;2544;LeBron James;1610612739;Cleveland Cavaliers;3;10;49;Made Shot;Jump Shot;2PT Field Goal;Mid-Range;Right Side Center(RC);16-24 ft.;20;126;161;1;1;20070225;MIA;CLE
Shot Chart Detail;20600835;318;2544;LeBron James;1610612739;Cleveland Cavaliers;3;5;7;Made Shot;Jump Shot;2PT Field Goal;Mid-Range;Center(C);8-16 ft.;15;8;153;1;1;20070225;MIA;CLE
Shot Chart Detail;20600835;368;2544;LeBron James;1610612739;Cleveland Cavaliers;3;0;49;Made Shot;Jump Shot;3PT Field Goal;Above the Break 3;Right Side Center(RC);24+ ft.;25;176;189;1;1;20070225;MIA;CLE
Shot Chart Detail;20600835;419;2544;LeBron James;1610612739;Cleveland Cavaliers;4;7;52;Made Shot;Jump Shot;2PT Field Goal;In The Paint (Non-RA);Center(C);Less Than 8 ft.;6;47;46;1;1;20070225;MIA;CLE
Shot Chart Detail;20600835;443;2544;LeBron James;1610612739;Cleveland Cavaliers;4;4;48;Made Shot;Jump Shot;3PT Field Goal;Above the Break 3;Right Side Center(RC);24+ ft.;26;144;220;1;1;20070225;MIA;CLE
Shot Chart Detail;20600835;503;2544;LeBron James;1610612739;Cleveland Cavaliers;4;0;40;Made Shot;Driving Dunk Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;0;0;0;1;1;20070225;MIA;CLE
Shot Chart Detail;20600850;12;2544;LeBron James;1610612739;Cleveland Cavaliers;1;10;42;Made Shot;Layup Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;0;-2;-6;1;1;20070227;CLE;NOK
Shot Chart Detail;20600850;76;2544;LeBron James;1610612739;Cleveland Cavaliers;1;4;46;Made Shot;Jump Shot;2PT Field Goal;Mid-Range;Right Side(R);16-24 ft.;18;149;104;1;1;20070227;CLE;NOK
Shot Chart Detail;20600850;107;2544;LeBron James;1610612739;Cleveland Cavaliers;1;1;41;Made Shot;Turnaround Jump Shot;2PT Field Goal;Mid-Range;Left Side(L);16-24 ft.;17;-168;-26;1;1;20070227;CLE;NOK
Shot Chart Detail;20600850;165;2544;LeBron James;1610612739;Cleveland Cavaliers;2;6;55;Made Shot;Driving Dunk Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;0;3;0;1;1;20070227;CLE;NOK
Shot Chart Detail;20600850;240;2544;LeBron James;1610612739;Cleveland Cavaliers;2;0;48;Made Shot;Dunk Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;0;0;-3;1;1;20070227;CLE;NOK
Shot Chart Detail;20600850;309;2544;LeBron James;1610612739;Cleveland Cavaliers;3;6;4;Made Shot;Layup Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;1;0;-13;1;1;20070227;CLE;NOK
Shot Chart Detail;20600850;321;2544;LeBron James;1610612739;Cleveland Cavaliers;3;4;11;Made Shot;Jump Shot;2PT Field Goal;Mid-Range;Center(C);16-24 ft.;18;-44;176;1;1;20070227;CLE;NOK
Shot Chart Detail;20600850;326;2544;LeBron James;1610612739;Cleveland Cavaliers;3;3;53;Made Shot;Layup Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;2;-21;-1;1;1;20070227;CLE;NOK
Shot Chart Detail;20600850;330;2544;LeBron James;1610612739;Cleveland Cavaliers;3;2;43;Made Shot;Jump Shot;3PT Field Goal;Above the Break 3;Center(C);24+ ft.;24;23;248;1;1;20070227;CLE;NOK
Shot Chart Detail;20600850;354;2544;LeBron James;1610612739;Cleveland Cavaliers;3;0;15;Made Shot;Jump Shot;2PT Field Goal;Mid-Range;Center(C);16-24 ft.;16;-5;161;1;1;20070227;CLE;NOK
Shot Chart Detail;20600850;430;2544;LeBron James;1610612739;Cleveland Cavaliers;4;5;37;Made Shot;Jump Shot;2PT Field Goal;Mid-Range;Right Side Center(RC);16-24 ft.;18;67;173;1;1;20070227;CLE;NOK
Shot Chart Detail;20600850;441;2544;LeBron James;1610612739;Cleveland Cavaliers;4;3;34;Made Shot;Finger Roll Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;0;1;1;1;1;20070227;CLE;NOK
Shot Chart Detail;20600850;467;2544;LeBron James;1610612739;Cleveland Cavaliers;4;0;49;Made Shot;Jump Shot;3PT Field Goal;Above the Break 3;Center(C);24+ ft.;24;6;247;1;1;20070227;CLE;NOK
Shot Chart Detail;20600850;472;2544;LeBron James;1610612739;Cleveland Cavaliers;4;0;24;Made Shot;Jump Shot;3PT Field Goal;Above the Break 3;Right Side Center(RC);24+ ft.;25;79;243;1;1;20070227;CLE;NOK
Shot Chart Detail;20600865;11;2544;LeBron James;1610612739;Cleveland Cavaliers;1;10;14;Made Shot;Driving Layup Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;0;0;0;1;1;20070301;DAL;CLE
Shot Chart Detail;20600865;29;2544;LeBron James;1610612739;Cleveland Cavaliers;1;7;11;Made Shot;Alley Oop Layup shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;0;0;0;1;1;20070301;DAL;CLE
Shot Chart Detail;20600865;55;2544;LeBron James;1610612739;Cleveland Cavaliers;1;4;12;Made Shot;Fadeaway Jump Shot;2PT Field Goal;Mid-Range;Right Side(R);8-16 ft.;12;125;30;1;1;20070301;DAL;CLE
Shot Chart Detail;20600865;61;2544;LeBron James;1610612739;Cleveland Cavaliers;1;3;9;Made Shot;Driving Dunk Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;0;0;0;1;1;20070301;DAL;CLE
Shot Chart Detail;20600865;90;2544;LeBron James;1610612739;Cleveland Cavaliers;2;11;45;Made Shot;Driving Layup Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;0;0;0;1;1;20070301;DAL;CLE
Shot Chart Detail;20600865;155;2544;LeBron James;1610612739;Cleveland Cavaliers;2;4;45;Made Shot;Jump Shot;2PT Field Goal;Mid-Range;Left Side Center(LC);16-24 ft.;22;-69;210;1;1;20070301;DAL;CLE
Shot Chart Detail;20600865;176;2544;LeBron James;1610612739;Cleveland Cavaliers;2;2;52;Made Shot;Jump Shot;2PT Field Goal;Mid-Range;Left Side(L);16-24 ft.;20;-181;105;1;1;20070301;DAL;CLE
Shot Chart Detail;20600865;178;2544;LeBron James;1610612739;Cleveland Cavaliers;2;2;32;Made Shot;Running Layup Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;0;0;0;1;1;20070301;DAL;CLE
Shot Chart Detail;20600865;185;2544;LeBron James;1610612739;Cleveland Cavaliers;2;2;6;Made Shot;Driving Layup Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;0;0;0;1;1;20070301;DAL;CLE
Shot Chart Detail;20600865;221;2544;LeBron James;1610612739;Cleveland Cavaliers;3;10;3;Made Shot;Jump Shot;2PT Field Goal;Mid-Range;Right Side(R);16-24 ft.;17;177;0;1;1;20070301;DAL;CLE
Shot Chart Detail;20600865;246;2544;LeBron James;1610612739;Cleveland Cavaliers;3;6;35;Made Shot;Driving Layup Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;0;0;0;1;1;20070301;DAL;CLE
Shot Chart Detail;20600865;257;2544;LeBron James;1610612739;Cleveland Cavaliers;3;5;27;Made Shot;Jump Shot;2PT Field Goal;Mid-Range;Center(C);8-16 ft.;15;64;146;1;1;20070301;DAL;CLE
Shot Chart Detail;20600865;357;2544;LeBron James;1610612739;Cleveland Cavaliers;4;8;15;Made Shot;Reverse Layup Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;0;0;0;1;1;20070301;DAL;CLE
Shot Chart Detail;20600865;387;2544;LeBron James;1610612739;Cleveland Cavaliers;4;5;35;Made Shot;Turnaround Jump Shot;2PT Field Goal;In The Paint (Non-RA);Center(C);Less Than 8 ft.;7;-5;76;1;1;20070301;DAL;CLE
Shot Chart Detail;20600865;390;2544;LeBron James;1610612739;Cleveland Cavaliers;4;5;11;Made Shot;Driving Layup Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;0;0;0;1;1;20070301;DAL;CLE
Shot Chart Detail;20600865;405;2544;LeBron James;1610612739;Cleveland Cavaliers;4;3;46;Made Shot;Jump Shot;3PT Field Goal;Above the Break 3;Center(C);24+ ft.;24;62;238;1;1;20070301;DAL;CLE
Shot Chart Detail;20600865;449;2544;LeBron James;1610612739;Cleveland Cavaliers;4;0;41;Made Shot;Running Jump Shot;2PT Field Goal;In The Paint (Non-RA);Center(C);Less Than 8 ft.;6;15;63;1;1;20070301;DAL;CLE
Shot Chart Detail;20600881;20;2544;LeBron James;1610612739;Cleveland Cavaliers;1;9;52;Made Shot;Alley Oop Dunk Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;0;0;-5;1;1;20070303;CLE;TOR
Shot Chart Detail;20600881;66;2544;LeBron James;1610612739;Cleveland Cavaliers;1;5;18;Made Shot;Jump Shot;2PT Field Goal;Mid-Range;Right Side Center(RC);16-24 ft.;16;94;137;1;1;20070303;CLE;TOR
Shot Chart Detail;20600881;205;2544;LeBron James;1610612739;Cleveland Cavaliers;2;5;30;Made Shot;Driving Finger Roll Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;3;0;30;1;1;20070303;CLE;TOR
Shot Chart Detail;20600881;245;2544;LeBron James;1610612739;Cleveland Cavaliers;2;2;10;Made Shot;Layup Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;0;3;-8;1;1;20070303;CLE;TOR
Shot Chart Detail;20600881;265;2544;LeBron James;1610612739;Cleveland Cavaliers;2;0;21;Made Shot;Fadeaway Jump Shot;2PT Field Goal;Mid-Range;Right Side(R);16-24 ft.;20;200;-14;1;1;20070303;CLE;TOR
Shot Chart Detail;20600881;298;2544;LeBron James;1610612739;Cleveland Cavaliers;3;10;8;Made Shot;Driving Layup Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;1;-11;-3;1;1;20070303;CLE;TOR
Shot Chart Detail;20600881;301;2544;LeBron James;1610612739;Cleveland Cavaliers;3;9;29;Made Shot;Jump Shot;2PT Field Goal;Mid-Range;Left Side Center(LC);16-24 ft.;16;-61;156;1;1;20070303;CLE;TOR
Shot Chart Detail;20600881;336;2544;LeBron James;1610612739;Cleveland Cavaliers;3;6;6;Made Shot;Jump Shot;2PT Field Goal;Mid-Range;Left Side(L);16-24 ft.;16;-159;23;1;1;20070303;CLE;TOR
Shot Chart Detail;20600881;360;2544;LeBron James;1610612739;Cleveland Cavaliers;3;3;31;Made Shot;Layup Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;0;1;-5;1;1;20070303;CLE;TOR
Shot Chart Detail;20600881;388;2544;LeBron James;1610612739;Cleveland Cavaliers;3;0;52;Made Shot;Jump Shot;3PT Field Goal;Above the Break 3;Right Side Center(RC);24+ ft.;25;148;209;1;1;20070303;CLE;TOR
Shot Chart Detail;20600895;22;2544;LeBron James;1610612739;Cleveland Cavaliers;1;9;14;Made Shot;Jump Shot;3PT Field Goal;Above the Break 3;Left Side Center(LC);24+ ft.;24;-215;114;1;1;20070305;CLE;HOU
Shot Chart Detail;20600895;65;2544;LeBron James;1610612739;Cleveland Cavaliers;1;4;20;Made Shot;Driving Layup Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;0;1;0;1;1;20070305;CLE;HOU
Shot Chart Detail;20600895;77;2544;LeBron James;1610612739;Cleveland Cavaliers;1;2;54;Made Shot;Fadeaway Jump Shot;2PT Field Goal;In The Paint (Non-RA);Center(C);8-16 ft.;9;-6;97;1;1;20070305;CLE;HOU
Shot Chart Detail;20600895;237;2544;LeBron James;1610612739;Cleveland Cavaliers;2;0;13;Made Shot;Jump Shot;2PT Field Goal;In The Paint (Non-RA);Center(C);8-16 ft.;14;-61;132;1;1;20070305;CLE;HOU
Shot Chart Detail;20600895;261;2544;LeBron James;1610612739;Cleveland Cavaliers;3;9;22;Made Shot;Layup Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;1;-16;3;1;1;20070305;CLE;HOU
Shot Chart Detail;20600895;267;2544;LeBron James;1610612739;Cleveland Cavaliers;3;8;28;Made Shot;Jump Shot;2PT Field Goal;Mid-Range;Right Side(R);16-24 ft.;19;181;66;1;1;20070305;CLE;HOU
Shot Chart Detail;20600895;270;2544;LeBron James;1610612739;Cleveland Cavaliers;3;8;6;Made Shot;Jump Shot;3PT Field Goal;Above the Break 3;Right Side Center(RC);24+ ft.;24;148;201;1;1;20070305;CLE;HOU
Shot Chart Detail;20600895;284;2544;LeBron James;1610612739;Cleveland Cavaliers;3;6;1;Made Shot;Jump Shot;2PT Field Goal;Mid-Range;Right Side(R);16-24 ft.;16;151;76;1;1;20070305;CLE;HOU
Shot Chart Detail;20600895;322;2544;LeBron James;1610612739;Cleveland Cavaliers;3;2;16;Made Shot;Jump Shot;3PT Field Goal;Above the Break 3;Right Side Center(RC);24+ ft.;25;140;210;1;1;20070305;CLE;HOU
Shot Chart Detail;20600895;358;2544;LeBron James;1610612739;Cleveland Cavaliers;4;11;48;Made Shot;Jump Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;3;34;15;1;1;20070305;CLE;HOU
Shot Chart Detail;20600895;440;2544;LeBron James;1610612739;Cleveland Cavaliers;4;4;37;Made Shot;Jump Shot;2PT Field Goal;Mid-Range;Center(C);16-24 ft.;22;15;227;1;1;20070305;CLE;HOU
Shot Chart Detail;20600895;475;2544;LeBron James;1610612739;Cleveland Cavaliers;4;0;57;Made Shot;Alley Oop Dunk Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;0;1;-6;1;1;20070305;CLE;HOU
Shot Chart Detail;20600912;22;2544;LeBron James;1610612739;Cleveland Cavaliers;1;8;38;Made Shot;Layup Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;0;0;0;1;1;20070307;DET;CLE
Shot Chart Detail;20600912;35;2544;LeBron James;1610612739;Cleveland Cavaliers;1;6;34;Made Shot;Driving Layup Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;0;0;0;1;1;20070307;DET;CLE
Shot Chart Detail;20600912;44;2544;LeBron James;1610612739;Cleveland Cavaliers;1;5;42;Made Shot;Layup Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;0;0;0;1;1;20070307;DET;CLE
Shot Chart Detail;20600912;73;2544;LeBron James;1610612739;Cleveland Cavaliers;1;2;21;Made Shot;Driving Layup Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;0;0;0;1;1;20070307;DET;CLE
Shot Chart Detail;20600912;78;2544;LeBron James;1610612739;Cleveland Cavaliers;1;1;16;Made Shot;Fadeaway Jump Shot;2PT Field Goal;Mid-Range;Left Side(L);16-24 ft.;20;-184;95;1;1;20070307;DET;CLE
Shot Chart Detail;20600912;88;2544;LeBron James;1610612739;Cleveland Cavaliers;1;0;31;Made Shot;Jump Shot;3PT Field Goal;Above the Break 3;Center(C);24+ ft.;25;47;253;1;1;20070307;DET;CLE
Shot Chart Detail;20600912;95;2544;LeBron James;1610612739;Cleveland Cavaliers;2;11;48;Made Shot;Driving Layup Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;0;0;0;1;1;20070307;DET;CLE
Shot Chart Detail;20600912;247;2544;LeBron James;1610612739;Cleveland Cavaliers;2;0;7;Made Shot;Driving Layup Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;0;0;0;1;1;20070307;DET;CLE
Shot Chart Detail;20600912;260;2544;LeBron James;1610612739;Cleveland Cavaliers;3;11;0;Made Shot;Jump Shot;2PT Field Goal;Mid-Range;Right Side Center(RC);16-24 ft.;19;146;133;1;1;20070307;DET;CLE
Shot Chart Detail;20600912;286;2544;LeBron James;1610612739;Cleveland Cavaliers;3;6;50;Made Shot;Driving Layup Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;0;0;0;1;1;20070307;DET;CLE
Shot Chart Detail;20600912;305;2544;LeBron James;1610612739;Cleveland Cavaliers;3;4;32;Made Shot;Driving Layup Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;0;0;0;1;1;20070307;DET;CLE
Shot Chart Detail;20600912;352;2544;LeBron James;1610612739;Cleveland Cavaliers;3;0;49;Made Shot;Layup Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;0;0;0;1;1;20070307;DET;CLE
Shot Chart Detail;20600912;387;2544;LeBron James;1610612739;Cleveland Cavaliers;4;8;34;Made Shot;Driving Layup Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;0;0;0;1;1;20070307;DET;CLE
Shot Chart Detail;20600912;435;2544;LeBron James;1610612739;Cleveland Cavaliers;4;2;32;Made Shot;Layup Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;0;0;0;1;1;20070307;DET;CLE
Shot Chart Detail;20600912;442;2544;LeBron James;1610612739;Cleveland Cavaliers;4;1;43;Made Shot;Jump Shot;2PT Field Goal;Mid-Range;Right Side(R);16-24 ft.;16;146;69;1;1;20070307;DET;CLE
Shot Chart Detail;20600912;458;2544;LeBron James;1610612739;Cleveland Cavaliers;4;0;27;Made Shot;Driving Layup Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;0;0;0;1;1;20070307;DET;CLE
Shot Chart Detail;20600912;464;2544;LeBron James;1610612739;Cleveland Cavaliers;4;0;5;Made Shot;Driving Dunk Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;0;0;0;1;1;20070307;DET;CLE
Shot Chart Detail;20600932;78;2544;LeBron James;1610612739;Cleveland Cavaliers;1;2;27;Made Shot;Layup Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;0;0;0;1;1;20070310;MIL;CLE
Shot Chart Detail;20600932;155;2544;LeBron James;1610612739;Cleveland Cavaliers;2;6;9;Made Shot;Layup Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;0;0;0;1;1;20070310;MIL;CLE
Shot Chart Detail;20600932;163;2544;LeBron James;1610612739;Cleveland Cavaliers;2;5;26;Made Shot;Jump Shot;2PT Field Goal;Mid-Range;Center(C);16-24 ft.;17;-2;179;1;1;20070310;MIL;CLE
Shot Chart Detail;20600932;166;2544;LeBron James;1610612739;Cleveland Cavaliers;2;5;0;Made Shot;Jump Shot;3PT Field Goal;Above the Break 3;Center(C);24+ ft.;26;0;263;1;1;20070310;MIL;CLE
Shot Chart Detail;20600932;192;2544;LeBron James;1610612739;Cleveland Cavaliers;2;2;18;Made Shot;Jump Shot;2PT Field Goal;Mid-Range;Right Side(R);8-16 ft.;12;108;71;1;1;20070310;MIL;CLE
Shot Chart Detail;20600932;194;2544;LeBron James;1610612739;Cleveland Cavaliers;2;1;50;Made Shot;Jump Shot;3PT Field Goal;Above the Break 3;Right Side Center(RC);24+ ft.;25;227;109;1;1;20070310;MIL;CLE
Shot Chart Detail;20600932;239;2544;LeBron James;1610612739;Cleveland Cavaliers;3;8;54;Made Shot;Jump Shot;2PT Field Goal;Mid-Range;Right Side(R);8-16 ft.;14;146;-24;1;1;20070310;MIL;CLE
Shot Chart Detail;20600932;329;2544;LeBron James;1610612739;Cleveland Cavaliers;4;8;24;Made Shot;Jump Shot;3PT Field Goal;Above the Break 3;Left Side Center(LC);24+ ft.;26;-207;171;1;1;20070310;MIL;CLE
Shot Chart Detail;20600932;344;2544;LeBron James;1610612739;Cleveland Cavaliers;4;6;25;Made Shot;Jump Shot;3PT Field Goal;Above the Break 3;Center(C);24+ ft.;28;-71;281;1;1;20070310;MIL;CLE
Shot Chart Detail;20600932;373;2544;LeBron James;1610612739;Cleveland Cavaliers;4;3;38;Made Shot;Layup Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;0;0;0;1;1;20070310;MIL;CLE
Shot Chart Detail;20600932;389;2544;LeBron James;1610612739;Cleveland Cavaliers;4;1;32;Made Shot;Running Layup Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;0;0;0;1;1;20070310;MIL;CLE
Shot Chart Detail;20600932;398;2544;LeBron James;1610612739;Cleveland Cavaliers;4;0;43;Made Shot;Driving Layup Shot;2PT Field Goal;Restricted Area;Center(C);Less Than 8 ft.;0;0;0;1;1;20070310;MIL;CLE
Shot Chart Detail;20600940;7;2544;LeBron James;1610612739;Cleveland Cavaliers;1;10;37;Made Shot;Jump Shot;2PT Field Goal;Mid-Range;Right Side(R);16-24 ft.;22;194;115;1;1;20070311;CLE;IND
